date,r_btc,r_basket,r_ls,cost,r_ls_net,equity_curve
2025-05-25,0.005733205324353063,-0.0008049809808542085,0.006538186305207272,0.0,0.006538186305207272,1.2584258386537275
2025-05-26,0.009556093866045723,0.0027795227030129608,0.006776571163032762,0.0,0.006776571163032762,1.2669536509027637
2025-05-27,0.004739079328180296,-0.009686024122998172,0.014425103451178468,0.0,0.014425103451178468,1.2852295883848843
2025-05-28,-0.00282743320466905,0.014623499092733661,-0.01745093229740271,0.0,-0.01745093229740271,1.262801133851361
2025-05-29,-0.011279820696354359,-0.007276143830269846,-0.004003676866084513,0.0,-0.004003676866084513,1.257745286165295
2025-05-30,-0.019406555486743637,-0.02517288528881366,0.005766329802070022,0.0,0.005766329802070022,1.2649978602923229
2025-05-31,-0.016402574190579222,-0.058520159368156896,0.042117585177577674,0.0,0.042117585177577674,1.3182765154226384
2025-06-01,0.006504969572125763,0.008763852071827517,-0.002258882499701754,8.326672684688674e-20,-0.002258882499701754,1.3152986836721823
2025-06-02,0.00976714924241917,0.004565801168981055,0.005201348073438116,0.0,0.005201348073438116,1.3221400099464962
2025-06-03,0.0016529815927306402,0.0089036588800242,-0.007250677287293559,0.0,-0.007250677287293559,1.3125535994057551
2025-06-04,-0.004252408511071004,-0.002264637329124464,-0.00198777118194654,0.0,-0.00198777118194654,1.3099445431860963
2025-06-05,-0.00589521803177917,-0.01835684549564963,0.012461627463870459,0.0,0.012461627463870459,1.3262685840816115
2025-06-06,-0.030169749282839997,-0.05038979528522917,0.02022004600238917,0.0,0.02022004600238917,1.3530857958632652
2025-06-07,0.0271420646701952,0.0371200003385603,-0.0099779356683651,0.0,-0.0099779356683651,1.3395847928383628
2025-06-08,0.012179944291476064,0.017317213570353495,-0.005137269278877431,0.0,-0.005137269278877431,1.3327029850356629
2025-06-09,0.00010212570269452215,0.003565131060498673,-0.003463005357804151,0.0,-0.003463005357804151,1.3280878274581227
2025-06-10,0.04323238046873712,0.04045453381626512,0.0027778466524720005,0.0,0.0027778466524720005,1.331777051783816
2025-06-11,-0.00044296790111297835,0.02225778145377505,-0.022700749354888028,0.0,-0.022700749354888028,1.3015447147346797
2025-06-12,-0.013907253675847775,-0.021951496282932973,0.008044242607085198,0.0,0.008044242607085198,1.312014656183975
2025-06-13,-0.02485045695612742,-0.04179517881945635,0.016944721863328932,0.0,0.016944721863328932,1.3342463796136235
2025-06-14,0.0006259281657732263,-0.017717658025198348,0.018343586190971574,0.0,0.018343586190971574,1.3587212430780577
2025-06-15,-0.005305816372828787,-0.02070949835098574,0.015403681978156954,0.0,0.015403681978156954,1.3796505530033982
2025-06-16,0.0006786664964373301,0.01622754059431887,-0.01554887409788154,0.0,-0.01554887409788154,1.3581985402556758
2025-06-17,0.013232768561933117,0.012003572782202866,0.0012291957797302515,0.0,0.0012291957797302515,1.359868032169394
2025-06-18,-0.021204490390798636,-0.03265178826633674,0.011447297875538102,0.0,0.011447297875538102,1.3754348466050585
2025-06-19,0.0003751334523636185,-0.007228161250548258,0.007603294702911876,0.0,0.007603294702911876,1.3858926830884513
2025-06-20,-0.00030599888887106186,0.006226561179278626,-0.006532560068149688,0.0,-0.006532560068149688,1.3768392558881668
2025-06-21,-0.013377936611296048,-0.031588316579640986,0.018210379968344938,0.0,0.018210379968344938,1.4019120218932235
2025-06-22,-0.017015538492878735,-0.039896212075126905,0.02288067358224817,0.0,0.02288067358224817,1.433988713257192
2025-06-23,-0.006697217937676414,-0.02121264851815463,0.014515430580478217,0.0,0.014515430580478217,1.454803676877666
2025-06-24,0.04619655352975993,0.08285061374628871,-0.03665406021652878,0.0,-0.03665406021652878,1.4014792153021645
2025-06-25,0.0044018364941798005,0.005436984109052679,-0.0010351476148728785,0.0,-0.0010351476148728785,1.4000284774351506
2025-06-26,0.011912700295830136,-0.009587528147530833,0.02150022844336097,0.0,0.02150022844336097,1.4301294095272172
2025-06-27,-0.0023733812029841372,-0.020631308675537443,0.018257927472553306,0.0,0.018257927472553306,1.4562406085627309
2025-06-28,0.0008870771102422736,0.017547765249261136,-0.016660688139018862,0.0,-0.016660688139018862,1.431978637928092
2025-06-29,0.002359660412734277,0.012464613476039953,-0.010104953063305677,0.0,-0.010104953063305677,1.4175085610041722
2025-06-30,0.009922809056944537,0.022428600140603994,-0.012505791083659457,0.0,-0.012505791083659457,1.3997814950809553
2025-07-01,-0.011659194254814764,-0.006898742401275445,-0.004760451853539319,0.00010000000000000003,-0.004860451853539319,1.3929779245186389
2025-07-02,-0.014182392115701381,-0.03499124192734128,0.0208088498116399,0.0,0.0208088498116399,1.421964192940877
2025-07-03,0.03040376029844971,0.050285961204964875,-0.019882200906515164,0.0,-0.019882200906515164,1.393692415174956
2025-07-04,0.007146929285528403,0.01124053419897877,-0.004093604913450366,0.0,-0.004093604913450366,1.3879871890563573
2025-07-05,-0.014245269074844358,-0.02833559903591271,0.014090329961068352,0.0,0.014090329961068352,1.4075443865318973
2025-07-06,0.0016343493351749228,0.005713180490727145,-0.004078831155552222,0.0,-0.004078831155552222,1.4018032506352884
2025-07-07,0.009219668804942183,0.017193579331309994,-0.007973910526367811,0.0,-0.007973910526367811,1.390625396939151
2025-07-08,-0.0083732024448685,-0.006537641253937321,-0.0018355611909311783,0.0,-0.0018355611909311783,1.3880728189294063
2025-07-09,0.006024661137622678,0.0177359088178639,-0.011711247680241222,0.0,-0.011711247680241222,1.3718167543487134
2025-07-10,0.021792281843868055,0.04566993886235469,-0.023877657018486632,0.0,-0.023877657018486632,1.3390609843961614
2025-07-11,0.04088943441471771,0.05870388041813866,-0.017814446003420956,0.0,-0.017814446003420956,1.3152063547943482
2025-07-12,0.01459596050592138,0.03486744551766897,-0.020271485011747588,0.0,-0.020271485011747588,1.2885451688857794
2025-07-13,-0.0012934109416288253,0.00309939580495563,-0.004392806746584455,0.0,-0.004392806746584455,1.282884838974619
2025-07-14,0.014466141158864687,0.06081088302707116,-0.046344741868206474,0.0,-0.046344741868206474,1.2234298722657047
2025-07-15,0.006011857730355619,0.01323179754998204,-0.007219939819626422,0.0,-0.007219939819626422,1.214596782214413
2025-07-16,-0.017987260614893752,0.0012894882733009527,-0.019276748888194705,0.0,-0.019276748888194705,1.1911833050432563
2025-07-17,0.009092319977646923,0.012237133647693643,-0.0031448136700467193,0.0,-0.0031448136700467193,1.187437255502025
2025-07-18,0.005871269512696342,0.07093692320219504,-0.0650656536894987,0.0,-0.0650656536894987,1.1101758742575214
2025-07-19,-0.012193177669899469,-0.02798281586606,0.01578963819616053,0.0,0.01578963819616053,1.127705149646154
2025-07-20,-0.0007400700492072865,0.02370237420790953,-0.024442444257116818,0.0,-0.024442444257116818,1.1001412793874643
2025-07-21,-0.00546816660258409,0.02532048343912996,-0.03078865004171405,0.0,-0.03078865004171405,1.06626941453996
2025-07-22,0.0019235449287162698,0.006458612561824041,-0.004535067633107771,0.0,-0.004535067633107771,1.061433810629907
2025-07-23,0.021052723296370646,0.01127727513800625,0.009775448158364395,0.0,0.009775448158364395,1.0718098018192548
2025-07-24,-0.011060239457067356,-0.06802997876749557,0.056969739310428216,0.0,0.056969739310428216,1.1328705268192596
2025-07-25,-0.0023149531527343337,-0.003947478359653355,0.001632525206919021,0.0,0.001632525206919021,1.1347199665104675
2025-07-26,-0.006874493569503426,0.029644879263974088,-0.03651937283347752,0.0,-0.03651937283347752,1.0932807049918807
2025-07-27,0.003562456125260516,0.018274359969356977,-0.014711903844096461,0.0,-0.014711903844096461,1.0771964643854341
2025-07-28,0.012371798659216893,0.03152222300751671,-0.01915042434829982,0.0,-0.01915042434829982,1.0565676949859648
2025-07-29,-0.011854169388334723,-0.0516910171204509,0.039836847732116175,0.0,0.039836847732116175,1.0986580213697938
2025-07-30,-0.0012710922904479727,-0.00987702977205145,0.008605937481603477,0.0,0.008605937481603477,1.1081130036153644
2025-07-31,-0.0001702798916839443,-0.007299849745895072,0.007129569854211128,0.0,0.007129569854211128,1.1160133726809998
2025-08-01,-0.01810387650268086,-0.02831695766219237,0.01021308115951151,2.7755575615628914e-20,0.01021308115951151,1.127411307831291
2025-08-02,-0.02130853286831491,-0.033829375719266815,0.012520842850951903,0.0,0.012520842850951903,1.141527447645033
2025-08-03,-0.006002606811719935,-0.029819303681552237,0.0238166968698323,0.0,0.0238166968698323,1.1687148608341882
2025-08-04,0.014608047348158903,0.04721914627889315,-0.032611098930734245,0.0,-0.032611098930734245,1.1306017848857053
2025-08-05,0.00822752882096589,0.040193020856626356,-0.031965492035660466,0.0,-0.031965492035660466,1.0944615425354378
2025-08-06,-0.00877491376563122,-0.03635296054533284,0.027578046779701618,0.0,0.027578046779701618,1.1246446541540644
2025-08-07,0.007831022243575125,0.013368237939520097,-0.005537215695944972,0.0,-0.005537215695944972,1.118417254122722
2025-08-08,0.02122530220159735,0.051428329975969224,-0.030203027774371873,0.0,-0.030203027774371873,1.0846376667331166
2025-08-09,-0.006598714044681042,0.017753654399843843,-0.024352368444524885,0.0,-0.024352368444524885,1.0582241706440219
2025-08-10,-0.0015278532459491734,0.0078561049779473,-0.009383958223896474,0.0,-0.009383958223896474,1.0482938392351808
2025-08-11,0.02366182517106208,-0.0032628530776710914,0.02692467824873317,0.0,0.02692467824873317,1.0765188135667172
2025-08-12,-0.004134637993707724,-0.023366938357205002,0.019232300363497278,0.0,0.019232300363497278,1.0972227467361881
2025-08-13,0.012029043872721079,0.05285914636918402,-0.04083010249646294,0.0,-0.04083010249646294,1.052423029525499
2025-08-14,0.027939999641370283,0.018615763672168575,0.009324235969201709,0.0,0.009324235969201709,1.0622360701922169
2025-08-15,-0.041723505823612395,-0.0449201463293377,0.0031966405057253025,0.0,0.0031966405057253025,1.0656316570408357
2025-08-16,-0.009001296677927928,-0.010026746784116948,0.00102545010618902,0.0,0.00102545010618902,1.0667244091367067
2025-08-17,0.0013757023870593077,0.015434741979321463,-0.014059039592262155,0.0,-0.014059039592262155,1.0517272884346214
2025-08-18,0.0003542120248538616,0.025699491514036533,-0.025345279489182672,0.0,-0.025345279489182672,1.0250709663628457
2025-08-19,-0.010944300346511282,-0.01804835619041524,0.007104055843903959,0.0,0.007104055843903959,1.0323531277518518
2025-08-20,-0.029917213588978364,-0.057769875838093177,0.027852662249114812,0.0,0.027852662249114812,1.0611069107409414
2025-08-21,0.01307035245591548,0.0429335658301514,-0.02986321337423592,0.0,-0.02986321337423592,1.0294188486526084
2025-08-22,-0.016087169442138394,-0.029770019468733488,0.013682850026595094,0.0,0.013682850026595094,1.0435042323732722
2025-08-23,0.03931746834601957,0.08049112315880928,-0.041173654812789715,0.0,-0.041173654812789715,1.00053934931385
2025-08-24,-0.012618440409482456,-0.015266461422130274,0.0026480210126478172,0.0,0.0026480210126478172,1.003188798534814
2025-08-25,-0.016994064450052804,-0.008268349335952451,-0.008725715114100353,0.0,-0.008725715114100353,0.9944352588731427
2025-08-26,-0.02834397559269386,-0.06666153955639212,0.03831756396369826,0.0,0.03831756396369826,1.0325395955127712
2025-08-27,0.01504152309569573,0.036254414703989754,-0.021212891608294024,0.0,-0.021212891608294024,1.010636444991887
2025-08-28,-0.005602736167209299,-0.016341173833397293,0.010738437666187994,0.0,0.010738437666187994,1.0214891014596104
2025-08-29,0.011774489389774878,0.011789980609147233,-1.5491219372354773e-05,0.0,-1.5491219372354773e-05,1.0214732773478532
2025-08-30,-0.03594996012936935,-0.04153989393812996,0.005589933808760605,0.0,0.005589933808760605,1.0271832453556455
2025-08-31,0.002780694691349561,0.0013216530276115466,0.0014590416637380145,0.0,0.0014590416637380145,1.0286819485069132
2025-09-01,-0.0048592282086233896,-0.014987018948316954,0.010127790739693564,0.0001,0.010027790739693565,1.0389973558242407
2025-09-02,0.008399966969213635,-0.013962389487777473,0.022362356456991108,0.0,0.022362356456991108,1.0622317850530536
2025-09-03,0.01857316451826163,0.036806860206037226,-0.018233695687775595,0.0,-0.018233695687775595,1.0428633739345137
2025-09-04,0.004688702446187243,0.006394394198196118,-0.001705691752008875,0.0,-0.001705691752008875,1.0410845704791214
2025-09-05,-0.008833318190754058,-0.02797065155791529,0.01913733336716123,0.0,0.01913733336716123,1.0610081529677882
2025-09-06,-0.0005649618436445181,0.015978785199664305,-0.016543747043308823,0.0,-0.016543747043308823,1.0434551024742007
2025-09-07,-0.00409346984576231,-0.007217543516398684,0.0031240736706363743,0.0,0.0031240736706363743,1.0467149330863315
2025-09-08,0.008373199838440648,0.01858187164403802,-0.010208671805597373,0.0,-0.010208671805597373,1.0360293638604352
2025-09-09,0.008036717196953314,0.016128178275575,-0.008091461078621687,0.0,-0.008091461078621687,1.0276463725864493
2025-09-10,-0.004264125576439848,-0.004020244050897415,-0.00024388152554243297,0.0,-0.00024388152554243297,1.0273957486213847
2025-09-11,0.021765495826905124,0.024244499814222147,-0.0024790039873170237,0.0,-0.0024790039873170237,1.0248488304639998
2025-09-12,0.013405021996247157,0.018519753247886475,-0.005114731251639318,0.0,-0.005114731251639318,1.0196070041226195
2025-09-13,0.005687954998741418,0.02071662641552312,-0.015028671416781703,0.0,-0.015028671416781703,1.0042836654834115
2025-09-14,-0.0016318726534870764,0.005806548522814647,-0.007438421176301724,0.0,-0.007438421176301724,0.9968133805990659
2025-09-15,-0.005148109981138904,-0.03138009805948468,0.02623198807834578,0.0,0.02623198807834578,1.0229617773152762
2025-09-16,0.00020539514702488937,-0.020887716526794435,0.021093111673819324,0.0,0.021093111673819324,1.044539224322236
2025-09-17,0.011833877556614025,0.01448804740004778,-0.0026541698434337548,0.0,-0.0026541698434337548,1.0417668398127562
2025-09-18,-0.002628431945523202,0.028338614995525858,-0.03096704694104906,0.0,-0.03096704694104906,1.0095063971826463
2025-09-19,0.005921111184923111,0.010810968059756511,-0.0048898568748334,0.0,-0.0048898568748334,1.0045700553861945
2025-09-20,-0.012716533606078717,-0.034918850638006,0.02220231703192728,0.0,0.02220231703192728,1.0268738382366593
2025-09-21,0.0005162291731350965,0.005592358290169143,-0.005076129117034046,0.0,-0.005076129117034046,1.0216612940468657
2025-09-22,-0.0035521198038208635,-0.009093003192098392,0.005540883388277528,0.0,0.005540883388277528,1.0273222001394962
2025-09-23,-0.022616111508294012,-0.05815748555393446,0.03554137404564045,0.0,0.03554137404564045,1.0638346427200442
2025-09-24,-0.005985755510039215,-0.007526219802023815,0.0015404642919846006,0.0,0.0015404642919846006,1.0654734419997305
2025-09-25,0.011590591885226376,0.006010464702881012,0.0055801271823453635,0.0,0.0055801271823453635,1.0714189193155004
2025-09-26,-0.038448791641434665,-0.06025938900715247,0.021810597365717804,0.0,0.021810597365717804,1.0947872059747032
2025-09-27,0.0068525552521054856,0.03020445869225017,-0.023351903440144685,0.0,-0.023351903440144685,1.069221840853276
2025-09-28,-0.0005049533361849434,-0.0036627594715435197,0.0031578061353585763,0.0,0.0031578061353585763,1.072598236142382
2025-09-29,0.022687225594463012,0.024140463462907415,-0.0014532378684444028,0.0,-0.0014532378684444028,1.0710394957679932
2025-09-30,0.019319841819074535,0.0069471593928482015,0.012372682426226333,0.0,0.012372682426226333,1.0842911273150762
2025-10-01,-0.002492561397482218,-0.011059951890207777,0.00856739049272556,0.00010000000000000021,0.00846739049272556,1.0934722436978503
2025-10-02,0.03928127177047003,0.05691566065926843,-0.017634388888798404,0.0,-0.017634388888798404,1.0741895289133754
2025-10-03,0.01779254742745784,0.027340548082372365,-0.009548000654914526,0.0,-0.009548000654914526,1.063933166587808
2025-10-04,0.013584357842897132,0.010295401408433899,0.0032889564344632336,0.0,0.0032889564344632336,1.0674323964218957
2025-10-05,0.0010698163904563351,-0.022600980989981343,0.023670797380437678,0.0,0.023670797380437678,1.0926993723949134
2025-10-06,0.009194635557218778,-0.002666198276730926,0.011860833833949704,0.0,0.011860833833949704,1.1056596980813507
2025-10-07,0.010261211034997553,0.03417568304324323,-0.023914472008245674,0.0,-0.023914472008245674,1.0792184301809389
2025-10-08,-0.026085283175452445,-0.036078118662061176,0.009992835486608731,0.0,0.009992835486608731,1.0900028824078531
2025-10-09,0.015090254383865354,0.013471913839077788,0.0016183405447875651,0.0,0.0016183405447875651,1.0917668782663892
2025-10-10,-0.013412570819882008,-0.01784788174328892,0.004435310923406911,0.0,0.004435310923406911,1.096609203827378
2025-10-11,-0.06981452353643813,-0.18749467376432283,0.1176801502278847,0.0,0.1176801502278847,1.225658339675065
2025-10-12,-0.02074724283604612,-0.010476773659874403,-0.010270469176171717,0.0,-0.010270469176171717,1.2130702534769147
2025-10-13,0.03911892562312791,0.08949487431901385,-0.050375948695885936,0.0,-0.050375948695885936,1.1519606886232563
2025-10-14,0.000283980199108802,0.030843289716218636,-0.030559309517109834,0.0,-0.030559309517109834,1.1167575653880752
2025-10-15,-0.01792807370876892,-0.036250655107597084,0.018322581398828162,0.0,0.018322581398828162,1.1372194467826553
2025-10-16,-0.02163285650693325,-0.04197033133069597,0.02033747482376272,0.0,0.02033747482376272,1.160347618650691
2025-10-17,-0.023773576159506815,-0.03860332436412134,0.014829748204614523,0.0,0.014829748204614523,1.1775552816651047
2025-10-18,-0.015110715242155237,-0.03570755991050923,0.020596844668353993,0.0,0.020596844668353993,1.2018092048899607
2025-10-19,0.0066926649103804525,0.01628918377729429,-0.009596518866913838,0.0,-0.009596518866913838,1.1902760201808036
2025-10-20,0.013672882851026413,0.02072101835557374,-0.007048135504547328,0.0,-0.007048135504547328,1.181886793502756
2025-10-21,0.01829696070149822,0.023493355849064382,-0.00519639514756616,0.0,-0.00519639514756616,1.1757452427040256
2025-10-22,-0.019189008929830775,-0.027864000381043762,0.008674991451212987,0.0,0.008674991451212987,1.1859448226332874
2025-10-23,-0.007998037855668327,-0.02195398946722256,0.013955951611554232,0.0,0.013955951611554232,1.2024958111919308
2025-10-24,0.02258062746812617,0.020135776491082915,0.0024448509770432537,0.0,0.0024448509770432537,1.2054357342508137
2025-10-25,0.008626068876515847,0.027027612505882072,-0.018401543629366225,0.0,-0.018401543629366225,1.1832538559946004
2025-10-26,0.005608264103640126,0.010457817974460626,-0.0048495538708205,0.0,-0.0048495538708205,1.1775156026770985
2025-10-27,0.025584079796840964,0.039106628603622885,-0.013522548806781921,0.0,-0.013522548806781921,1.1615925904691502
2025-10-28,-0.0025613911699994274,-0.009294519686078952,0.006733128516079524,0.0,0.006733128516079524,1.1694137426641047
2025-10-29,-0.010793620892237898,-0.014109432802679778,0.00331581191044188,0.0,0.00331581191044188,1.1732912986802648
2025-10-30,-0.025707573366302583,0.003268405840752176,-0.028975979207054758,0.0,-0.028975979207054758,1.1392940344058873
2025-10-31,-0.01641034647650863,-0.05167543414995565,0.03526508767344702,0.0,0.03526508767344702,1.1794713384150461
2025-11-01,0.012316434251882669,0.021291023931942987,-0.008974589680060319,0.00010000000000000024,-0.009074589680060318,1.168768119979538
2025-11-02,0.004017653740046256,0.011259548397042194,-0.007241894656995937,0.0,-0.007241894656995937,1.1603040243761908
2025-11-03,0.005781745330007526,-0.005236832140857262,0.011018577470864788,0.0,0.011018577470864788,1.1730889241585363
2025-11-04,-0.03731689773420921,-0.08932782934736415,0.05201093161315494,0.0,0.05201093161315494,1.2341023719690953
2025-11-05,-0.04586709416079815,-0.03638836820152716,-0.00947872595927099,0.0,-0.00947872595927099,1.222404653779514
2025-11-06,0.022066016532082955,0.03344427855703056,-0.011378262024947607,0.0,-0.011378262024947607,1.2084958133282953
2025-11-07,-0.024599244857529623,-0.03035599666611377,0.0057567518085841485,0.0,0.0057567518085841485,1.2154528237873392
2025-11-08,0.020463777052305065,0.07981754049406409,-0.05935376344175902,0.0,-0.05935376344175902,1.1433111244096474
2025-11-09,-0.010696218118509737,-0.009504929277843034,-0.0011912888406667033,0.0,-0.0011912888406667033,1.1419491106257282
2025-11-10,0.023653712249349867,0.029886955673326346,-0.006233243423976478,0.0,-0.006233243423976478,1.1348310638414048
2025-11-11,0.01145447223696272,0.01884003325330072,-0.007385561016337999,0.0,-0.007385561016337999,1.1264496997761682
2025-11-12,-0.027838002943495366,-0.0546658934488543,0.026827890505358935,0.0,0.026827890505358935,1.1566699689815576
2025-11-13,-0.01397684741062366,-0.007015052386332819,-0.006961795024290842,0.0,-0.006961795024290842,1.148617469746755
2025-11-14,-0.017644060799543504,-0.024024690139422912,0.006380629339879408,0.0,0.006380629339879408,1.1559463720745191
2025-11-15,-0.05288314184580489,-0.034957427720502025,-0.017925714125302868,0.0,-0.017925714125302868,1.1352252078645304
2025-11-16,0.011136530578079062,0.020816831939133713,-0.00968030136105465,0.0,-0.00968030136105465,1.1242358857397359
2025-11-17,-0.011485709722828141,-0.03212922157296731,0.02064351185013917,0.0,0.02064351185013917,1.1474440625693558
2025-11-18,-0.025151684448750267,-0.024262051269418355,-0.0008896331793319112,0.0,-0.0008896331793319112,1.1464232582598668
2025-11-19,0.00850783973624658,0.03222457644283561,-0.023716736706589032,0.0,-0.023716736706589032,1.1192338396894077
2025-11-20,-0.015691495435810054,-0.04470677624356547,0.029015280807755416,0.0,0.029015280807755416,1.1517087238375383
2025-11-21,-0.05158862390850316,-0.04797260502029577,-0.003616018888207395,0.0,-0.003616018888207395,1.1475441233384285
2025-11-22,-0.018443983328692348,-0.02742591656568483,0.008981933236992482,0.0,0.008981933236992482,1.1578512880407572
2025-11-23,-0.004340621005640033,0.009886574952955585,-0.014227195958595618,0.0,-0.014227195958595618,1.1413783108748892
2025-11-24,0.024812922302525076,0.03440955855991478,-0.009596636257389705,0.0,-0.009596636257389705,1.130424918393349
2025-11-25,0.016656437547286407,0.0388445872612618,-0.02218814971397539,0.0,-0.02218814971397539,1.105342881063629
2025-11-26,-0.010416326659297148,-0.007710447431845204,-0.002705879227451944,0.0,-0.002705879227451944,1.102351956722547
2025-11-27,0.03623735155085028,0.02274178928956313,0.013495562261287154,0.0,0.013495562261287154,1.117228816188348
2025-11-28,0.008895724458933607,-0.0030815188367826407,0.011977243295716249,0.0,0.011977243295716249,1.1306101375368207
2025-11-29,-0.0036008654185905042,-0.008758908962995995,0.0051580435444054905,0.0,0.0051580435444054905,1.1364418738579818
2025-11-30,-0.0011976242519824432,-0.01026110240718792,0.009063478155205477,0.0,0.009063478155205477,1.1467419899563545
2025-12-01,-0.00479041322938778,0.004390658328264907,-0.009181071557652687,1.457167719820518e-19,-0.009181071557652687,1.1362136696884002
2025-12-02,-0.04562502829760895,-0.0659107231119683,0.02028569481435935,0.0,0.02028569481435935,1.1592625534356022
2025-12-03,0.058682774818943795,0.08388656660409578,-0.025203791785151988,0.0,-0.025203791785151988,1.1300447414144876
2025-12-04,0.024902418433448092,0.04207897508550247,-0.01717655665205438,0.0,-0.01717655665205438,1.1106344638942256
2025-12-05,-0.015795152690209924,-0.02975542205968398,0.013960269369474056,0.0,0.013960269369474056,1.1261392201812104
2025-12-06,-0.03075310393483055,-0.03653493374566616,0.005781829810835609,0.0,0.005781829810835609,1.1326503654956053
2025-12-07,-0.00069792289323789,0.006418191898166015,-0.007116114791403905,0.0,-0.007116114791403905,1.1245902954762128
2025-12-08,0.010287943373325392,-0.0089914255811526,0.019279368954477995,0.0,0.019279368954477995,1.146271686705324
2025-12-09,0.005048044643042093,0.016729471523734798,-0.011681426880692704,0.0,-0.011681426880692704,1.1328815978116673
2025-12-10,0.023231134618888927,0.03507684213471283,-0.011845707515823901,0.0,-0.011845707515823901,1.119461813753931
2025-12-11,-0.007744302017887228,-0.01711171788439396,0.009367415866506731,0.0,0.009367415866506731,1.1299482781100378
2025-12-12,0.005315352837689691,-0.013257209010249783,0.018572561847939473,0.0,0.018572561847939473,1.1509343123902094
2025-12-13,-0.02364383038623763,-0.02018795170872619,-0.0034558786775114383,0.0,-0.0034558786775114383,1.1469568230408038
2025-12-14,-0.0005517939192406507,0.006811575948763447,-0.007363369868004098,0.0,-0.007363369868004098,1.1385113557301234
2025-12-15,-0.022454164835893686,-0.029122856261382613,0.006668691425488926,0.0,0.006668691425488926,1.1461037366459028
2025-12-16,-0.020592079042470512,-0.03117778982440008,0.010585710781929568,0.0,0.010585710781929568,1.1582360593281251
2025-12-17,0.016293326208349335,0.014645689749970249,0.0016476364583790856,0.0,0.0016476364583790856,1.1601444112868835
2025-12-18,-0.020005741679143596,-0.03816219652706498,0.01815645484792138,0.0,0.01815645484792138,1.181208520907482
2025-12-19,-0.007141304113877589,-0.021717272912731123,0.014575968798853534,0.0,0.014575968798853534,1.1984257794531696
2025-12-20,0.03105347304085293,0.06535792375092651,-0.034304450710073583,0.0,-0.034304450710073583,1.157314441372237
2025-12-21,0.002770393333186183,0.0025248782639080043,0.00024551506927817865,0.0,0.00024551506927817865,1.157598579507487
2025-12-22,0.0025974263784942497,-0.008731747425869586,0.011329173804363836,0.0,0.011329173804363836,1.170713215010412
2025-12-23,-0.0009742909122171239,0.004417724528833777,-0.005392015441050901,0.0,-0.005392015441050901,1.1644007112780335
2025-12-24,-0.012257544462689118,-0.019135651843560805,0.006878107380871686,0.0,0.006878107380871686,1.1724095844045672
2025-12-25,0.0027020036925782254,-0.012621540898056694,0.01532354459063492,0.0,0.01532354459063492,1.1903750549496785
2025-12-26,-0.004710359793712593,-0.010060815704064195,0.005350455910351602,0.0,0.005350455910351602,1.1967441041979692
2025-12-27,0.000873278585914683,0.014401443299093694,-0.013528164713179011,0.0,-0.013528164713179011,1.1805543528368532
2025-12-28,0.0057389744171572055,0.03228926635477689,-0.026550291937619687,0.0,-0.026550291937619687,1.149210290120807
2025-12-29,0.0001811368047119899,-0.0017613726492856751,0.001942509453997665,0.0,0.001942509453997665,1.1514426419739983
2025-12-30,-0.00758737831546874,-0.019698457589086126,0.012111079273617386,0.0,0.012111079273617386,1.1653878550899688
2025-12-31,0.01443455158768292,-0.00011140412831097657,0.014545955715993897,0.0,0.014545955715993897,1.1823395352220647
